datetime,open,high,low,close,volume
2025-07-20 13:05:00,0.87504,0.87532,0.87486,0.87514,0
2025-07-20 13:10:00,0.87514,0.8761,0.87488,0.87583,0
2025-07-20 13:15:00,0.87583,0.87597,0.87523,0.87537,0
2025-07-20 13:20:00,0.87537,0.87544,0.87527,0.87534,0
2025-07-20 13:25:00,0.87534,0.87585,0.87533,0.87584,0
2025-07-20 13:30:00,0.87584,0.87654,0.87569,0.87639,0
2025-07-20 13:35:00,0.87639,0.87647,0.87569,0.87577,0
2025-07-20 13:40:00,0.87577,0.87579,0.87561,0.87563,0
2025-07-20 13:45:00,0.87563,0.87645,0.87541,0.87623,0
2025-07-20 13:50:00,0.87623,0.87704,0.87563,0.87645,0
2025-07-20 13:55:00,0.87645,0.8769,0.87608,0.87654,0
2025-07-20 14:00:00,0.87654,0.87669,0.87629,0.87644,0
2025-07-20 14:05:00,0.87644,0.87655,0.87616,0.87627,0
2025-07-20 14:10:00,0.87627,0.87701,0.87566,0.8764,0
2025-07-20 14:15:00,0.8764,0.87671,0.87597,0.87629,0
2025-07-20 14:20:00,0.87629,0.87655,0.87601,0.87627,0
2025-07-20 14:25:00,0.87627,0.87664,0.87593,0.8763,0
2025-07-20 14:30:00,0.8763,0.87642,0.87589,0.87601,0
2025-07-20 14:35:00,0.87601,0.87672,0.87553,0.87624,0
2025-07-20 14:40:00,0.87624,0.87768,0.87607,0.87752,0
2025-07-20 14:45:00,0.87752,0.87827,0.87598,0.87674,0
2025-07-20 14:50:00,0.87674,0.87696,0.87665,0.87688,0
2025-07-20 14:55:00,0.87688,0.87706,0.87637,0.87655,0
2025-07-20 15:00:00,0.87655,0.87732,0.87603,0.8768,0
2025-07-20 15:05:00,0.8768,0.8772,0.87642,0.87682,0
2025-07-20 15:10:00,0.87682,0.87761,0.87636,0.87715,0
2025-07-20 15:15:00,0.87715,0.87795,0.87688,0.87767,0
2025-07-20 15:20:00,0.87767,0.878,0.87742,0.87775,0
2025-07-20 15:25:00,0.87775,0.87881,0.87719,0.87825,0
2025-07-20 15:30:00,0.87825,0.87851,0.87696,0.87722,0
2025-07-20 15:35:00,0.87722,0.87827,0.87687,0.87792,0
2025-07-20 15:40:00,0.87792,0.87841,0.8776,0.87809,0
2025-07-20 15:45:00,0.87809,0.87877,0.87787,0.87856,0
2025-07-20 15:50:00,0.87856,0.87865,0.87793,0.87802,0
2025-07-20 15:55:00,0.87802,0.87808,0.8776,0.87766,0
2025-07-20 16:00:00,0.87766,0.87817,0.87721,0.87772,0
2025-07-20 16:05:00,0.87772,0.87798,0.87745,0.87771,0
2025-07-20 16:10:00,0.87771,0.87787,0.87768,0.87784,0
2025-07-20 16:15:00,0.87784,0.87865,0.8775,0.87832,0
2025-07-20 16:20:00,0.87832,0.8786,0.87726,0.87754,0
2025-07-20 16:25:00,0.87754,0.87802,0.87748,0.87797,0
2025-07-20 16:30:00,0.87797,0.87807,0.87787,0.87797,0
2025-07-20 16:35:00,0.87797,0.87858,0.87727,0.87788,0
2025-07-20 16:40:00,0.87788,0.87825,0.87687,0.87724,0
2025-07-20 16:45:00,0.87724,0.87757,0.87712,0.87746,0
2025-07-20 16:50:00,0.87746,0.87751,0.87635,0.8764,0
2025-07-20 16:55:00,0.8764,0.87671,0.87637,0.87668,0
2025-07-20 17:00:00,0.87668,0.87705,0.87567,0.87603,0
2025-07-20 17:05:00,0.87603,0.87647,0.87561,0.87605,0
2025-07-20 17:10:00,0.87605,0.87613,0.87592,0.876,0
2025-07-20 17:15:00,0.876,0.87658,0.87593,0.87651,0
2025-07-20 17:20:00,0.87651,0.87676,0.87619,0.87643,0
2025-07-20 17:25:00,0.87643,0.87694,0.87563,0.87613,0
2025-07-20 17:30:00,0.87613,0.87645,0.87559,0.87591,0
2025-07-20 17:35:00,0.87591,0.87657,0.87581,0.87647,0
2025-07-20 17:40:00,0.87647,0.87733,0.87584,0.8767,0
2025-07-20 17:45:00,0.8767,0.87723,0.87601,0.87653,0
2025-07-20 17:50:00,0.87653,0.87653,0.87643,0.87643,0
2025-07-20 17:55:00,0.87643,0.87656,0.87561,0.87574,0
2025-07-20 18:00:00,0.87574,0.87623,0.87542,0.87591,0
2025-07-20 18:05:00,0.87591,0.87602,0.87504,0.87514,0
2025-07-20 18:10:00,0.87514,0.87586,0.87475,0.87547,0
2025-07-20 18:15:00,0.87547,0.87577,0.87523,0.87553,0
2025-07-20 18:20:00,0.87553,0.87694,0.87516,0.87657,0
2025-07-20 18:25:00,0.87657,0.87667,0.87599,0.87609,0
2025-07-20 18:30:00,0.87609,0.87674,0.8754,0.87605,0
2025-07-20 18:35:00,0.87605,0.87717,0.87571,0.87683,0
2025-07-20 18:40:00,0.87683,0.87755,0.87664,0.87736,0
2025-07-20 18:45:00,0.87736,0.87736,0.87704,0.87705,0
2025-07-20 18:50:00,0.87705,0.87809,0.87611,0.87715,0
2025-07-20 18:55:00,0.87715,0.87758,0.87671,0.87715,0
2025-07-20 19:00:00,0.87715,0.87732,0.8771,0.87727,0
2025-07-20 19:05:00,0.87727,0.87756,0.87668,0.87697,0
2025-07-20 19:10:00,0.87697,0.87732,0.87658,0.87693,0
2025-07-20 19:15:00,0.87693,0.87716,0.87599,0.87623,0
2025-07-20 19:20:00,0.87623,0.87653,0.87599,0.87629,0
2025-07-20 19:25:00,0.87629,0.87661,0.87616,0.87648,0
2025-07-20 19:30:00,0.87648,0.87711,0.87576,0.87638,0
2025-07-20 19:35:00,0.87638,0.87695,0.87511,0.87568,0
2025-07-20 19:40:00,0.87568,0.87624,0.87555,0.87611,0
2025-07-20 19:45:00,0.87611,0.87643,0.87595,0.87627,0
2025-07-20 19:50:00,0.87627,0.87655,0.87567,0.87595,0
2025-07-20 19:55:00,0.87595,0.87639,0.87539,0.87583,0
2025-07-20 20:00:00,0.87583,0.87605,0.87495,0.87517,0
2025-07-20 20:05:00,0.87517,0.87543,0.87447,0.87472,0
2025-07-20 20:10:00,0.87472,0.87483,0.87438,0.87449,0
2025-07-20 20:15:00,0.87449,0.8751,0.87441,0.87502,0
2025-07-20 20:20:00,0.87502,0.8752,0.87457,0.87475,0
2025-07-20 20:25:00,0.87475,0.87507,0.8747,0.87503,0
2025-07-20 20:30:00,0.87503,0.8761,0.87371,0.87479,0
2025-07-20 20:35:00,0.87479,0.87496,0.87473,0.8749,0
2025-07-20 20:40:00,0.8749,0.87512,0.87461,0.87484,0
2025-07-20 20:45:00,0.87484,0.87537,0.87468,0.87522,0
2025-07-20 20:50:00,0.87522,0.87525,0.87495,0.87498,0
2025-07-20 20:55:00,0.87498,0.87556,0.87372,0.8743,0
2025-07-20 21:00:00,0.8743,0.87441,0.87358,0.87369,0
2025-07-20 21:05:00,0.87369,0.87385,0.87331,0.87346,0
2025-07-20 21:10:00,0.87346,0.87383,0.87255,0.87291,0
2025-07-20 21:15:00,0.87291,0.87322,0.87279,0.87309,0
2025-07-20 21:20:00,0.87309,0.87341,0.87258,0.87289,0
2025-07-20 21:25:00,0.87289,0.87478,0.87204,0.87393,0
2025-07-20 21:30:00,0.87393,0.87409,0.873,0.87317,0
2025-07-20 21:35:00,0.87317,0.87352,0.8729,0.87326,0
2025-07-20 21:40:00,0.87326,0.87338,0.87264,0.87277,0
2025-07-20 21:45:00,0.87277,0.87305,0.87227,0.87255,0
2025-07-20 21:50:00,0.87255,0.87266,0.8725,0.87261,0
2025-07-20 21:55:00,0.87261,0.87306,0.87115,0.8716,0
2025-07-20 22:00:00,0.8716,0.8718,0.87149,0.8717,0
2025-07-20 22:05:00,0.8717,0.87269,0.87154,0.87253,0
2025-07-20 22:10:00,0.87253,0.87271,0.87216,0.87233,0
2025-07-20 22:15:00,0.87233,0.87297,0.87181,0.87245,0
2025-07-20 22:20:00,0.87245,0.87349,0.87185,0.87289,0
2025-07-20 22:25:00,0.87289,0.87305,0.87266,0.87282,0
2025-07-20 22:30:00,0.87282,0.87312,0.87227,0.87257,0
2025-07-20 22:35:00,0.87257,0.87311,0.87104,0.87158,0
2025-07-20 22:40:00,0.87158,0.87194,0.87149,0.87186,0
2025-07-20 22:45:00,0.87186,0.87196,0.8717,0.87181,0
2025-07-20 22:50:00,0.87181,0.87207,0.8711,0.87136,0
2025-07-20 22:55:00,0.87136,0.87172,0.87106,0.87142,0
2025-07-20 23:00:00,0.87142,0.87155,0.87104,0.87117,0
2025-07-20 23:05:00,0.87117,0.87128,0.87082,0.87094,0
2025-07-20 23:10:00,0.87094,0.87161,0.87052,0.8712,0
2025-07-20 23:15:00,0.8712,0.87186,0.86996,0.87062,0
2025-07-20 23:20:00,0.87062,0.87133,0.87036,0.87107,0
2025-07-20 23:25:00,0.87107,0.87109,0.87045,0.87046,0
2025-07-20 23:30:00,0.87046,0.87048,0.87016,0.87018,0
2025-07-20 23:35:00,0.87018,0.87121,0.86998,0.87101,0
2025-07-20 23:40:00,0.87101,0.87154,0.87097,0.8715,0
2025-07-20 23:45:00,0.8715,0.87161,0.87144,0.87155,0
2025-07-20 23:50:00,0.87155,0.87192,0.87077,0.87114,0
2025-07-20 23:55:00,0.87114,0.87159,0.87045,0.87091,0
2025-07-21 00:00:00,0.87091,0.87134,0.87051,0.87094,0
2025-07-21 00:05:00,0.87094,0.87111,0.87079,0.87095,0
2025-07-21 00:10:00,0.87095,0.87099,0.87088,0.87092,0
2025-07-21 00:15:00,0.87092,0.87161,0.8702,0.8709,0
2025-07-21 00:20:00,0.8709,0.87105,0.87066,0.87081,0
2025-07-21 00:25:00,0.87081,0.87104,0.86995,0.87018,0
2025-07-21 00:30:00,0.87018,0.87037,0.86976,0.86996,0
2025-07-21 00:35:00,0.86996,0.87093,0.86938,0.87035,0
2025-07-21 00:40:00,0.87035,0.87134,0.86877,0.86976,0
2025-07-21 00:45:00,0.86976,0.87011,0.86933,0.86968,0
2025-07-21 00:50:00,0.86968,0.87063,0.86836,0.86932,0
2025-07-21 00:55:00,0.86932,0.86957,0.86911,0.86937,0
2025-07-21 01:00:00,0.86937,0.86976,0.86881,0.8692,0
2025-07-21 01:05:00,0.8692,0.86986,0.86918,0.86984,0
2025-07-21 01:10:00,0.86984,0.87009,0.86982,0.87006,0
2025-07-21 01:15:00,0.87006,0.87036,0.8692,0.86949,0
2025-07-21 01:20:00,0.86949,0.87043,0.86885,0.86978,0
2025-07-21 01:25:00,0.86978,0.86992,0.86931,0.86945,0
2025-07-21 01:30:00,0.86945,0.86964,0.86901,0.8692,0
2025-07-21 01:35:00,0.8692,0.86961,0.86892,0.86933,0
2025-07-21 01:40:00,0.86933,0.86958,0.86887,0.86912,0
2025-07-21 01:45:00,0.86912,0.86987,0.86876,0.86951,0
2025-07-21 01:50:00,0.86951,0.87012,0.86855,0.86917,0
2025-07-21 01:55:00,0.86917,0.86972,0.86835,0.8689,0
2025-07-21 02:00:00,0.8689,0.86921,0.8683,0.86862,0
2025-07-21 02:05:00,0.86862,0.86903,0.86796,0.86837,0
2025-07-21 02:10:00,0.86837,0.86896,0.86826,0.86885,0
2025-07-21 02:15:00,0.86885,0.86954,0.86843,0.86912,0
2025-07-21 02:20:00,0.86912,0.87096,0.86802,0.86986,0
2025-07-21 02:25:00,0.86986,0.87122,0.8695,0.87085,0
2025-07-21 02:30:00,0.87085,0.87102,0.87024,0.8704,0
2025-07-21 02:35:00,0.8704,0.87064,0.87019,0.87043,0
2025-07-21 02:40:00,0.87043,0.87096,0.86939,0.86992,0
2025-07-21 02:45:00,0.86992,0.87014,0.86937,0.86958,0
2025-07-21 02:50:00,0.86958,0.86989,0.869,0.86931,0
2025-07-21 02:55:00,0.86931,0.86932,0.86884,0.86885,0
2025-07-21 03:00:00,0.86885,0.86886,0.86838,0.86839,0
2025-07-21 03:05:00,0.86839,0.86869,0.86804,0.86833,0
2025-07-21 03:10:00,0.86833,0.86835,0.86778,0.8678,0
2025-07-21 03:15:00,0.8678,0.86844,0.86753,0.86817,0
2025-07-21 03:20:00,0.86817,0.86823,0.86771,0.86777,0
2025-07-21 03:25:00,0.86777,0.86907,0.86769,0.86899,0
2025-07-21 03:30:00,0.86899,0.86932,0.86846,0.86879,0
2025-07-21 03:35:00,0.86879,0.86917,0.86845,0.86882,0
2025-07-21 03:40:00,0.86882,0.86897,0.86811,0.86826,0
2025-07-21 03:45:00,0.86826,0.86916,0.8681,0.869,0
2025-07-21 03:50:00,0.869,0.86954,0.86895,0.86949,0
2025-07-21 03:55:00,0.86949,0.86965,0.86946,0.86962,0
2025-07-21 04:00:00,0.86962,0.86992,0.86873,0.86903,0
2025-07-21 04:05:00,0.86903,0.86915,0.86901,0.86912,0
2025-07-21 04:10:00,0.86912,0.86934,0.86842,0.86864,0
2025-07-21 04:15:00,0.86864,0.8696,0.86831,0.86927,0
2025-07-21 04:20:00,0.86927,0.87019,0.8687,0.86962,0
2025-07-21 04:25:00,0.86962,0.86979,0.8695,0.86967,0
2025-07-21 04:30:00,0.86967,0.86986,0.86841,0.86861,0
2025-07-21 04:35:00,0.86861,0.86885,0.86794,0.86818,0
2025-07-21 04:40:00,0.86818,0.86936,0.8673,0.86848,0
2025-07-21 04:45:00,0.86848,0.86932,0.86817,0.86901,0
2025-07-21 04:50:00,0.86901,0.86994,0.86855,0.86949,0
2025-07-21 04:55:00,0.86949,0.86977,0.86852,0.8688,0
2025-07-21 05:00:00,0.8688,0.86958,0.86815,0.86893,0
2025-07-21 05:05:00,0.86893,0.86964,0.86865,0.86937,0
2025-07-21 05:10:00,0.86937,0.87026,0.86775,0.86865,0
2025-07-21 05:15:00,0.86865,0.8688,0.86849,0.86864,0
2025-07-21 05:20:00,0.86864,0.86896,0.86845,0.86876,0
2025-07-21 05:25:00,0.86876,0.86882,0.86858,0.86863,0
2025-07-21 05:30:00,0.86863,0.86873,0.86773,0.86783,0
2025-07-21 05:35:00,0.86783,0.86829,0.86722,0.86769,0
2025-07-21 05:40:00,0.86769,0.86782,0.86741,0.86755,0
2025-07-21 05:45:00,0.86755,0.86782,0.8672,0.86748,0
2025-07-21 05:50:00,0.86748,0.86781,0.86691,0.86724,0
2025-07-21 05:55:00,0.86724,0.86762,0.86666,0.86704,0
2025-07-21 06:00:00,0.86704,0.86761,0.86646,0.86703,0
2025-07-21 06:05:00,0.86703,0.86725,0.86699,0.86722,0
2025-07-21 06:10:00,0.86722,0.86744,0.86687,0.86709,0
2025-07-21 06:15:00,0.86709,0.8673,0.86669,0.86691,0
2025-07-21 06:20:00,0.86691,0.86718,0.86668,0.86695,0
2025-07-21 06:25:00,0.86695,0.8672,0.86587,0.86612,0
2025-07-21 06:30:00,0.86612,0.86677,0.86567,0.86632,0
2025-07-21 06:35:00,0.86632,0.86685,0.8658,0.86632,0
2025-07-21 06:40:00,0.86632,0.86641,0.86626,0.86634,0
2025-07-21 06:45:00,0.86634,0.86696,0.86613,0.86676,0
2025-07-21 06:50:00,0.86676,0.86714,0.86552,0.86591,0
2025-07-21 06:55:00,0.86591,0.86601,0.86495,0.86506,0
2025-07-21 07:00:00,0.86506,0.86527,0.86496,0.86518,0
2025-07-21 07:05:00,0.86518,0.86544,0.86491,0.86517,0
2025-07-21 07:10:00,0.86517,0.86529,0.86513,0.86525,0
2025-07-21 07:15:00,0.86525,0.86537,0.86492,0.86505,0
2025-07-21 07:20:00,0.86505,0.86558,0.8648,0.86533,0
2025-07-21 07:25:00,0.86533,0.86577,0.8653,0.86574,0
2025-07-21 07:30:00,0.86574,0.86632,0.86536,0.86595,0
2025-07-21 07:35:00,0.86595,0.86595,0.86583,0.86583,0
2025-07-21 07:40:00,0.86583,0.86611,0.86464,0.86492,0
2025-07-21 07:45:00,0.86492,0.86543,0.86475,0.86525,0
2025-07-21 07:50:00,0.86525,0.86642,0.86462,0.86578,0
2025-07-21 07:55:00,0.86578,0.86616,0.86569,0.86606,0
2025-07-21 08:00:00,0.86606,0.86632,0.86543,0.86568,0
2025-07-21 08:05:00,0.86568,0.86617,0.86548,0.86597,0
2025-07-21 08:10:00,0.86597,0.86649,0.86583,0.86635,0
2025-07-21 08:15:00,0.86635,0.86714,0.86622,0.86702,0
2025-07-21 08:20:00,0.86702,0.8673,0.86636,0.86664,0
2025-07-21 08:25:00,0.86664,0.86683,0.86635,0.86654,0
2025-07-21 08:30:00,0.86654,0.86702,0.86639,0.86687,0
2025-07-21 08:35:00,0.86687,0.86709,0.86667,0.86689,0
2025-07-21 08:40:00,0.86689,0.86728,0.86602,0.86641,0
2025-07-21 08:45:00,0.86641,0.8669,0.8661,0.86659,0
2025-07-21 08:50:00,0.86659,0.86704,0.86638,0.86684,0
2025-07-21 08:55:00,0.86684,0.86745,0.86627,0.86688,0
2025-07-21 09:00:00,0.86688,0.86728,0.86657,0.86697,0
2025-07-21 09:05:00,0.86697,0.8671,0.86673,0.86686,0
2025-07-21 09:10:00,0.86686,0.8676,0.86676,0.8675,0
2025-07-21 09:15:00,0.8675,0.86755,0.86706,0.86711,0
2025-07-21 09:20:00,0.86711,0.86807,0.86589,0.86686,0
2025-07-21 09:25:00,0.86686,0.86718,0.86654,0.86686,0
2025-07-21 09:30:00,0.86686,0.86726,0.86684,0.86724,0
2025-07-21 09:35:00,0.86724,0.86737,0.86647,0.86659,0
2025-07-21 09:40:00,0.86659,0.86668,0.86594,0.86602,0
2025-07-21 09:45:00,0.86602,0.86642,0.86475,0.86514,0
2025-07-21 09:50:00,0.86514,0.86527,0.86503,0.86516,0
2025-07-21 09:55:00,0.86516,0.86553,0.8643,0.86467,0
2025-07-21 10:00:00,0.86467,0.86479,0.86439,0.86451,0
2025-07-21 10:05:00,0.86451,0.86491,0.86439,0.86479,0
2025-07-21 10:10:00,0.86479,0.86485,0.86446,0.86452,0
2025-07-21 10:15:00,0.86452,0.86472,0.86441,0.86462,0
2025-07-21 10:20:00,0.86462,0.8654,0.8637,0.86449,0
2025-07-21 10:25:00,0.86449,0.86556,0.8637,0.86478,0
2025-07-21 10:30:00,0.86478,0.86512,0.86464,0.86498,0
2025-07-21 10:35:00,0.86498,0.86498,0.86468,0.86468,0
2025-07-21 10:40:00,0.86468,0.86496,0.86434,0.86461,0
2025-07-21 10:45:00,0.86461,0.86538,0.8643,0.86506,0
2025-07-21 10:50:00,0.86506,0.86552,0.86478,0.86523,0
2025-07-21 10:55:00,0.86523,0.86525,0.86461,0.86463,0
2025-07-21 11:00:00,0.86463,0.86501,0.86453,0.86491,0
2025-07-21 11:05:00,0.86491,0.86495,0.8644,0.86444,0
2025-07-21 11:10:00,0.86444,0.86509,0.86441,0.86505,0
2025-07-21 11:15:00,0.86505,0.86552,0.86503,0.8655,0
2025-07-21 11:20:00,0.8655,0.86569,0.86543,0.86562,0
2025-07-21 11:25:00,0.86562,0.86578,0.86553,0.86569,0
2025-07-21 11:30:00,0.86569,0.86595,0.86534,0.8656,0
2025-07-21 11:35:00,0.8656,0.86632,0.86517,0.86589,0
2025-07-21 11:40:00,0.86589,0.86626,0.86536,0.86573,0
2025-07-21 11:45:00,0.86573,0.86645,0.86512,0.86583,0
2025-07-21 11:50:00,0.86583,0.86651,0.86553,0.86621,0
2025-07-21 11:55:00,0.86621,0.8663,0.86588,0.86597,0
2025-07-21 12:00:00,0.86597,0.86615,0.86552,0.8657,0
2025-07-21 12:05:00,0.8657,0.8662,0.86468,0.86518,0
2025-07-21 12:10:00,0.86518,0.86581,0.8641,0.86472,0
2025-07-21 12:15:00,0.86472,0.86494,0.86372,0.86393,0
2025-07-21 12:20:00,0.86393,0.86431,0.86388,0.86425,0
2025-07-21 12:25:00,0.86425,0.86533,0.86395,0.86503,0
2025-07-21 12:30:00,0.86503,0.86599,0.86469,0.86565,0
2025-07-21 12:35:00,0.86565,0.86584,0.86475,0.86494,0
2025-07-21 12:40:00,0.86494,0.86532,0.86488,0.86526,0
2025-07-21 12:45:00,0.86526,0.86687,0.86426,0.86587,0
2025-07-21 12:50:00,0.86587,0.86598,0.86557,0.86568,0
2025-07-21 12:55:00,0.86568,0.86628,0.86511,0.86572,0
2025-07-21 13:00:00,0.86572,0.86614,0.86443,0.86485,0
2025-07-21 13:05:00,0.86485,0.8651,0.86472,0.86497,0
2025-07-21 13:10:00,0.86497,0.86531,0.86416,0.86451,0
2025-07-21 13:15:00,0.86451,0.86496,0.86414,0.86459,0
2025-07-21 13:20:00,0.86459,0.86512,0.86339,0.86392,0
2025-07-21 13:25:00,0.86392,0.86471,0.86336,0.86415,0
2025-07-21 13:30:00,0.86415,0.86467,0.86408,0.8646,0
2025-07-21 13:35:00,0.8646,0.86552,0.86333,0.86426,0
2025-07-21 13:40:00,0.86426,0.86438,0.86365,0.86377,0
2025-07-21 13:45:00,0.86377,0.86399,0.86261,0.86284,0
2025-07-21 13:50:00,0.86284,0.86292,0.86264,0.86272,0
2025-07-21 13:55:00,0.86272,0.86297,0.86222,0.86247,0
2025-07-21 14:00:00,0.86247,0.86277,0.8615,0.8618,0
2025-07-21 14:05:00,0.8618,0.86245,0.86134,0.862,0
2025-07-21 14:10:00,0.862,0.86202,0.86178,0.8618,0
2025-07-21 14:15:00,0.8618,0.86181,0.86133,0.86134,0
2025-07-21 14:20:00,0.86134,0.86146,0.86098,0.8611,0
2025-07-21 14:25:00,0.8611,0.86199,0.86067,0.86156,0
2025-07-21 14:30:00,0.86156,0.86212,0.86126,0.86182,0
2025-07-21 14:35:00,0.86182,0.86193,0.86166,0.86177,0
2025-07-21 14:40:00,0.86177,0.86206,0.86174,0.86203,0
2025-07-21 14:45:00,0.86203,0.86258,0.86099,0.86153,0
2025-07-21 14:50:00,0.86153,0.86201,0.86107,0.86155,0
2025-07-21 14:55:00,0.86155,0.86161,0.86154,0.86161,0
2025-07-21 15:00:00,0.86161,0.8623,0.86071,0.86141,0
2025-07-21 15:05:00,0.86141,0.8618,0.8612,0.86159,0
2025-07-21 15:10:00,0.86159,0.8622,0.86065,0.86126,0
2025-07-21 15:15:00,0.86126,0.86257,0.86017,0.86148,0
2025-07-21 15:20:00,0.86148,0.86197,0.86122,0.86172,0
2025-07-21 15:25:00,0.86172,0.86175,0.86043,0.86046,0
2025-07-21 15:30:00,0.86046,0.86137,0.86006,0.86097,0
2025-07-21 15:35:00,0.86097,0.86128,0.85935,0.85966,0
2025-07-21 15:40:00,0.85966,0.85978,0.85927,0.8594,0
2025-07-21 15:45:00,0.8594,0.86013,0.8591,0.85984,0
2025-07-21 15:50:00,0.85984,0.85999,0.85954,0.8597,0
2025-07-21 15:55:00,0.8597,0.85985,0.85892,0.85907,0
2025-07-21 16:00:00,0.85907,0.85908,0.85859,0.8586,0
2025-07-21 16:05:00,0.8586,0.85923,0.85841,0.85904,0
2025-07-21 16:10:00,0.85904,0.85905,0.85821,0.85822,0
2025-07-21 16:15:00,0.85822,0.85904,0.85788,0.8587,0
2025-07-21 16:20:00,0.8587,0.85886,0.85852,0.85868,0
2025-07-21 16:25:00,0.85868,0.85914,0.8577,0.85817,0
2025-07-21 16:30:00,0.85817,0.85886,0.85722,0.85792,0
2025-07-21 16:35:00,0.85792,0.85813,0.85727,0.85748,0
2025-07-21 16:40:00,0.85748,0.85805,0.85728,0.85785,0
2025-07-21 16:45:00,0.85785,0.85819,0.85783,0.85817,0
2025-07-21 16:50:00,0.85817,0.85819,0.8574,0.85743,0
2025-07-21 16:55:00,0.85743,0.85756,0.85712,0.85725,0
2025-07-21 17:00:00,0.85725,0.85726,0.85688,0.85688,0
2025-07-21 17:05:00,0.85688,0.85745,0.85687,0.85744,0
2025-07-21 17:10:00,0.85744,0.8575,0.8568,0.85686,0
2025-07-21 17:15:00,0.85686,0.85837,0.85604,0.85755,0
2025-07-21 17:20:00,0.85755,0.85821,0.85688,0.85753,0
2025-07-21 17:25:00,0.85753,0.85759,0.85698,0.85704,0
2025-07-21 17:30:00,0.85704,0.85724,0.85654,0.85675,0
2025-07-21 17:35:00,0.85675,0.85723,0.85592,0.8564,0
2025-07-21 17:40:00,0.8564,0.85657,0.85569,0.85586,0
2025-07-21 17:45:00,0.85586,0.85613,0.85562,0.8559,0
2025-07-21 17:50:00,0.8559,0.85641,0.85486,0.85537,0
2025-07-21 17:55:00,0.85537,0.85558,0.85424,0.85444,0
2025-07-21 18:00:00,0.85444,0.85471,0.85401,0.85428,0
2025-07-21 18:05:00,0.85428,0.85451,0.85328,0.85351,0
2025-07-21 18:10:00,0.85351,0.85367,0.85303,0.85319,0
2025-07-21 18:15:00,0.85319,0.85327,0.85271,0.8528,0
2025-07-21 18:20:00,0.8528,0.85325,0.85198,0.85243,0
2025-07-21 18:25:00,0.85243,0.85394,0.85177,0.85328,0
2025-07-21 18:30:00,0.85328,0.85377,0.85282,0.85331,0
2025-07-21 18:35:00,0.85331,0.85409,0.85262,0.85341,0
2025-07-21 18:40:00,0.85341,0.85379,0.85227,0.85265,0
2025-07-21 18:45:00,0.85265,0.85294,0.85209,0.85237,0
2025-07-21 18:50:00,0.85237,0.85303,0.85181,0.85247,0
2025-07-21 18:55:00,0.85247,0.85272,0.85177,0.85203,0
2025-07-21 19:00:00,0.85203,0.85312,0.85132,0.85242,0
2025-07-21 19:05:00,0.85242,0.85277,0.85155,0.8519,0
2025-07-21 19:10:00,0.8519,0.85232,0.85136,0.85178,0
2025-07-21 19:15:00,0.85178,0.85192,0.85139,0.85153,0
2025-07-21 19:20:00,0.85153,0.85167,0.85147,0.8516,0
2025-07-21 19:25:00,0.8516,0.85195,0.85098,0.85133,0
2025-07-21 19:30:00,0.85133,0.85187,0.85068,0.85121,0
2025-07-21 19:35:00,0.85121,0.85161,0.85071,0.85111,0
2025-07-21 19:40:00,0.85111,0.85113,0.85079,0.8508,0
2025-07-21 19:45:00,0.8508,0.85131,0.8505,0.85101,0
2025-07-21 19:50:00,0.85101,0.85142,0.85069,0.85111,0
2025-07-21 19:55:00,0.85111,0.85133,0.85085,0.85107,0
2025-07-21 20:00:00,0.85107,0.85133,0.85063,0.85089,0
2025-07-21 20:05:00,0.85089,0.85124,0.85088,0.85123,0
2025-07-21 20:10:00,0.85123,0.85134,0.85101,0.85113,0
2025-07-21 20:15:00,0.85113,0.8512,0.85093,0.851,0
2025-07-21 20:20:00,0.851,0.85175,0.85028,0.85104,0
2025-07-21 20:25:00,0.85104,0.85238,0.85042,0.85176,0
2025-07-21 20:30:00,0.85176,0.85184,0.85111,0.85119,0
2025-07-21 20:35:00,0.85119,0.85194,0.85077,0.85152,0
2025-07-21 20:40:00,0.85152,0.85203,0.8502,0.85071,0
2025-07-21 20:45:00,0.85071,0.85103,0.85049,0.85081,0
2025-07-21 20:50:00,0.85081,0.85166,0.85062,0.85148,0
2025-07-21 20:55:00,0.85148,0.85176,0.8514,0.85168,0
2025-07-21 21:00:00,0.85168,0.85232,0.85113,0.85176,0
2025-07-21 21:05:00,0.85176,0.85197,0.85131,0.85152,0
2025-07-21 21:10:00,0.85152,0.85177,0.85129,0.85153,0
2025-07-21 21:15:00,0.85153,0.85171,0.85125,0.85142,0
2025-07-21 21:20:00,0.85142,0.85173,0.85079,0.85109,0
2025-07-21 21:25:00,0.85109,0.85112,0.85094,0.85097,0
2025-07-21 21:30:00,0.85097,0.85137,0.85065,0.85105,0
2025-07-21 21:35:00,0.85105,0.85117,0.85061,0.85072,0
2025-07-21 21:40:00,0.85072,0.85148,0.84963,0.85038,0
2025-07-21 21:45:00,0.85038,0.85042,0.84977,0.8498,0
2025-07-21 21:50:00,0.8498,0.85039,0.84939,0.84997,0
2025-07-21 21:55:00,0.84997,0.85026,0.84991,0.8502,0
2025-07-21 22:00:00,0.8502,0.85077,0.84973,0.8503,0
2025-07-21 22:05:00,0.8503,0.85113,0.84988,0.85071,0
2025-07-21 22:10:00,0.85071,0.85111,0.85035,0.85075,0
2025-07-21 22:15:00,0.85075,0.85107,0.85059,0.85091,0
